  -2.2944338700247981        426.76070965667833        5.1996060132721150E-003   5.1652678267979880E-003
  -2.2944172320715910        417.51611345712666        5.3926823034293825E-003   5.3755719152316205E-003
  -2.2943919949482932        426.53115257323736        5.1764535699266780E-003   5.1408040452152540E-003
  -2.2943516328433238        417.41217778533201        5.3573406052804147E-003   5.3442047687564708E-003
  -2.2943082387682354        426.08211445191773        5.2343053767124727E-003   5.2261763779410256E-003
  -2.2942423590742438        417.23567493680275        5.4077345979677048E-003   5.3941640565871992E-003
  -2.2941825936481544        425.43107576293096        5.2513598246812353E-003   5.2236650139671614E-003
  -2.2940895004457662        416.98166221862328        5.4106803439482130E-003   5.3651721392838463E-003
  -2.2940150580086227        424.59795575198922        5.2653317956454079E-003   5.2530403974169818E-003
  -2.2938931875112418        416.64351207162662        5.4312780181978064E-003   5.4004343478753934E-003
  -2.2938056478955100        423.59837863289067        5.3247186520522577E-003   5.3088572004869770E-003
  -2.2936535978536012        416.21539554197795        5.4264460926233627E-003   5.3570978945312563E-003
  -2.2935544113751765        422.43342589736659        5.3880566192066326E-003   5.2272243000387447E-003
  -2.2933709661715471        415.70650135723821        5.4851902618610320E-003   5.4194802234452848E-003
  -2.2932614464051047        421.06162008463969        5.3494862457039204E-003   5.3087254622319318E-003
  -2.2930456008964599        415.26788785390499        5.5378550321811201E-003   5.4459268734845028E-003
  -2.2929269241514021        419.13273018983210        5.4525840262589194E-003   5.4245250162984621E-003
  -2.2926779124211136        408.15421157050451        5.5946997820893957E-003   5.4937957818523122E-003
  -2.2925511224848614        419.30224779458268        5.5207877907564656E-003   5.5188333795763069E-003
  -2.2922684631952039        411.67103671716370        5.6120832612923830E-003   5.5149150766329227E-003
  -2.2921344798985284        416.63761839123219        5.6068379952480063E-003   5.5759781669083358E-003
  -2.2918180618473483        410.06985926474141        5.7306275308758566E-003   5.6058177656980171E-003
  -2.2916776923129611        414.07204480196322        5.7146856253659064E-003   5.6546799518754631E-003
  -2.2913279532675834        407.51407840898150        5.8487377285969923E-003   5.8200262448204077E-003
  -2.2911819056238119        410.76101553714631        5.6353502148348391E-003   5.6165192211779713E-003
  -2.2908002392842044        403.55126994108326        5.9728620331264727E-003   5.8505024387222092E-003
  -2.2906491421197663        405.98189782287761        5.8669660848082806E-003   5.8314829925428168E-003
  -2.2902389258982159        397.00007150570929        6.3138545168507894E-003   6.1947030536439272E-003
  -2.2900833755611396        398.21343859454754        6.3069308141103144E-003   6.1971331305589470E-003
  -2.2896529592172565        385.10553648180343        6.6924866695842718E-003   6.6119621483730706E-003
  -2.2894937544028671        383.58125967681167        6.8699810575570432E-003   6.8497665776521286E-003
  -2.2890668208550364        361.81872989025771        7.2498653226939266E-003   7.2010560966290554E-003
  -2.2889069568973772        350.87433312172675        7.6321956080750760E-003   7.6153081225961237E-003
  -2.2885616232546684        326.69006502720725        8.0822686731601423E-003   7.9804563935313901E-003
  -2.2884309871033617        280.46775075947926        9.6314379654667392E-003   9.6042913588522145E-003
  -2.2871368960502947        99.412570258828097        3.6474284805770217E-002   2.9593478398490500E-002
  -2.2866339974521162        317.90608661128101        6.8116877332839807E-003   6.7141866579973316E-003
  -2.2862980290994317        342.06078725264410        6.6762488366182487E-003   6.6723993582473700E-003
  -2.2861162043900767        368.73966424250949        5.8567096833297659E-003   5.8475575284019001E-003
  -2.2855691895595651        388.00169214795375        5.5223554330596069E-003   5.5159871265573748E-003
  -2.2853843953537218        395.48449368388503        5.2535655287290813E-003   5.2140203215499887E-003
  -2.2847451289952927        402.84933570383271        5.0628748994051825E-003   5.0446351443431420E-003
  -2.2845595699329042        406.10799835517645        4.9357746080242113E-003   4.9234657489321473E-003
  -2.2838617963310113        408.70902368975942        4.8398706025002507E-003   4.8300745740756249E-003
  -2.2836749317730294        410.52975856884569        4.6902598094270805E-003   4.6591684825642195E-003
  -2.2829303954785600        411.26218057446260        4.7183957316772503E-003   4.6955121642125834E-003
  -2.2827418949553140        412.41800331944739        4.6394358364771817E-003   4.6382173631984670E-003
  -2.2819557713111158        412.36742195105211        4.6391901442699003E-003   4.6015851979838334E-003
  -2.2817654816892134        413.14102145821323        4.5971415342745715E-003   4.5796261281562138E-003
  -2.2809405447374846        412.75213527958704        4.5299905461983836E-003   4.5275369049658882E-003
  -2.2807484023753508        413.27055772864014        4.5690097705270334E-003   4.5643906006368837E-003
  -2.2798864076848155        412.73586981345505        4.5860995613866331E-003   4.5775408769395702E-003
  -2.2796923924656971        413.06321584344533        4.5739436881734787E-003   4.5683050125940369E-003
  -2.2787946181335714        412.49674607727604        4.5921455406121650E-003   4.5794171176403433E-003
  -2.2785987310356108        412.65584446194674        4.5714243997069101E-003   4.5693808181324260E-003
  -2.2776662174957694        412.08855475125290        4.5859748734977147E-003   4.5807464231089126E-003
  -2.2774684695507208        412.11949337318549        4.5719485510797905E-003   4.5707541171596923E-003
  -2.2765021366702132        411.58084213495226        4.6058317004141723E-003   4.6010612599036950E-003
  -2.2763025436400204        411.49294178772777        4.5758930726094611E-003   4.5672180971351659E-003
  -2.2753032526734382        410.99799279619748        4.6129705966191361E-003   4.5836590102591454E-003
  -2.2751018329875228        410.79982428006082        4.5883084140123593E-003   4.5865841865609458E-003
  -2.2740704222486090        410.35751333152484        4.6422349623191864E-003   4.6419828962110544E-003
  -2.2738671975728995        410.05388751322147        4.6411483968429373E-003   4.6241935342591876E-003
  -2.2728045067030522        409.67090505494491        4.6692423207985436E-003   4.6651437313814112E-003
  -2.2725995071087279        409.26283864752440        4.6585344608949279E-003   4.6463610359339233E-003
  -2.2715064039460566        408.94638148841153        4.6877871333282353E-003   4.6800949564396359E-003
  -2.2712996813544151        408.40922162692391        4.6853043593192804E-003   4.6690055889674811E-003
  -2.2701771578157359        408.61496191092237        4.6963501423233720E-003   4.6802599523127538E-003
  -2.2699688821620003        407.90856515341432        4.7172947519323102E-003   4.7146827993709882E-003
  -2.2688191415999652        407.06538072262492        4.7249677031473087E-003   4.6957399276058003E-003
  -2.2686110933817454        406.42309895934756        4.8166820649733809E-003   4.8041203417935711E-003
  -2.2674212543827323        406.32391150065973        4.9372280997513705E-003   4.9121421478352531E-003
  -2.2672087818659197        405.64326951255038        4.9097752916979626E-003   4.8242439879144861E-003
  -2.2660056489720293        405.75800508067334        4.8429323692715416E-003   4.8422001600109139E-003
  -2.2657911239362436        404.88996502867678        4.8254803358979692E-003   4.8060499650157424E-003
  -2.2645597827055215        404.92364620137477        4.8615788854215391E-003   4.8112153806628699E-003
  -2.2643435278892858        403.94210926001944        4.8566319280336414E-003   4.8382326232176273E-003
  -2.2630867988597108        404.05844729358080        4.8711630672517619E-003   4.8596795707971964E-003
  -2.2628687824816489        402.95585762008034        4.8672262656971584E-003   4.8198318042719365E-003
  -2.2615879229777822        403.17449059213931        4.8835602883502763E-003   4.8744272670736598E-003
  -2.2613681255483185        401.93885543517064        4.8767184966491276E-003   4.8608507729145231E-003
  -2.2600642498586736        402.27364358427201        4.8949795459163606E-003   4.8600202721121805E-003
  -2.2598426589967326        400.88916499708819        4.8709476648760644E-003   4.8675690686749203E-003
  -2.2585168689470829        401.34477899452935        4.9149273647151655E-003   4.9132292546018906E-003
  -2.2582934757125406        399.79198359425402        4.8824538956523380E-003   4.8420079110879349E-003
  -2.2569468892168194        401.27483785232420        4.8656966173196399E-003   4.8221703832645492E-003
  -2.2567216865776110        398.87646145819519        4.9078846474995587E-003   4.9060268342538491E-003
  -2.2553554467524943        399.65401001013197        4.9490219540778459E-003   4.9452656741981946E-003
  -2.2551284289710360        397.60170708833152        4.9562470956132313E-003   4.9145976370008762E-003
